channel1,channel2,channel3
-0.011120879953696835,0.007742425608089322,0.010756196916381272
-0.001495675479932967,0.01792532085485749,0.02157702334213136
0.020548765762561896,0.03372058268297336,0.03875000726013064
0.0445900718938327,0.05182430044124304,0.06040550929220985
0.06218695042950843,0.07296790143365656,0.07846022437374083
0.07013099987833445,0.08846702440210817,0.08640965402610501
0.07126360901485361,0.08749297730947758,0.08639118845199963
0.07302763787904895,0.07554395271892866,0.08297505724250515
0.07427074546791144,0.05861051864704299,0.07134636194964487
0.06652401468398424,0.03585420964778322,0.04944619106066945
0.05180009590923516,0.017029768399728265,0.030417416945079916
0.03644870378010787,0.011724244492249545,0.023908302072935025
0.014909398319753955,0.009073266507544307,0.020252118400070664
-0.013532114038760274,-0.004677566807467788,0.005128813207768066
-0.03316926756948967,-0.022984657035627378,-0.019282675759538445
-0.03664996881830465,-0.034441306172758625,-0.0406381122124053
-0.03228133357744504,-0.03914384854670412,-0.051297364864733346
-0.029432052056306248,-0.03949707441546027,-0.052423764885161254
-0.03427819846622098,-0.03896901958136017,-0.05502279444049287
-0.05003606704503981,-0.0460049934519372,-0.06774557499909664
-0.07082556157877826,-0.0622747910431295,-0.0834228474145605
-0.07602688158551084,-0.07098412786771292,-0.08493240809767495
-0.054542825351328594,-0.057554408978842786,-0.06626371267714025
-0.026484111202718052,-0.03572576387732644,-0.04305248602668316
-0.013559738651846107,-0.024882800087933147,-0.02999732513418262
-0.014293764085269674,-0.022456602201527277,-0.023562072558459234
-0.02160639380641951,-0.019199074745220573,-0.016120446193992877
-0.032968002531292895,-0.014542915566162247,-0.006135186996511035
-0.04194994815748664,-0.009401516809822747,0.004556380410501423
-0.03902963191698428,-0.0033502938460810475,0.011545600209386078
-0.02314153301933224,0.00018196484148044027,0.011287082171910821
-0.0075928222253061435,-0.002740176436411336,0.005862819778456745
-0.0032162942378505754,-0.006807625834209413,6.001311584247062e-05
-0.005852471600898654,-0.006786218205799949,-0.005825888630245994
-0.00732841521434174,-0.009633432784258603,-0.014620118297931112
-0.0067640838327311485,-0.018852984752600912,-0.023779043054197396
-0.00819267096659852,-0.02639203789080033,-0.02689972507800587
-0.009798844898874821,-0.026028108207839448,-0.022823449594244212
-0.008141368113724831,-0.018235731466794712,-0.014850937974248307
-0.004052925377021522,-0.0045776645415569585,-0.004745652545081523
-0.0017679752374933225,0.007514077571721711,0.002742137754648273
-0.011337930485085525,0.004110264654617004,-0.0004431737785290138
-0.033765169937484074,-0.013440422703074873,-0.012551973998129047
-0.05113315882187718,-0.027808509303893166,-0.02368671518367052
-0.048536445191808865,-0.03092688717553836,-0.027947646408485932
-0.030205541222709575,-0.02665606530785038,-0.02481311520409843
-0.009719917432915297,-0.018192916209975783,-0.017833128192266463
0.0024388586981492705,-0.009005475684247671,-0.01191491169149359
0.006890367778266386,-0.005144966694407743,-0.009292800168530258
0.010173750362182557,-0.007521213447858198,-0.009846767391691526
0.01389518038217408,-0.008641546001286792,-0.011148590366120504
0.017517951069716202,-0.0003318182403466852,-0.008231029657471163
0.01905309028262893,0.015638272553113133,0.0021974033185396934
0.016444537532666684,0.02733040560274848,0.014850937974248307
0.013374259106841226,0.025696289967492764,0.017293010149684224
0.014151694646542532,0.015534802349134059,0.007917114897679777
0.02087631474629392,0.01043978678768173,0.00505033451782022
0.0353831829896543,0.017757627765650024,0.01988280691796315
0.05309450635097134,0.03344228351365033,0.03724044657701619
0.06342216527177497,0.047357241979801644,0.043703397513897645
0.06007564071509117,0.05184927600772075,0.04486211228900996
0.0445071980545752,0.04688984209286169,0.04382342374558258
0.023690078907750926,0.0372171619898524,0.03598017114432431
0.00646415946208496,0.02780137342775668,0.024614610282465643
-0.001069467163751541,0.02132556583389395,0.01998898396906906
0.003875338578612595,0.021364813152644636,0.02660427589231986
0.01592361625733383,0.026135146349886767,0.03551391539816357
0.01728116867183763,0.021136465116277023,0.03217626287861694
-0.003583306954562359,0.00017839690341219636,0.01622200685157244
-0.03277068386639408,-0.021710903145264297,0.0018419410170112136
-0.04869430012372791,-0.029977815649385474,-0.0018604065911165893
-0.046046283640785904,-0.023391401975407185,0.0016342033083257383
-0.03142102419848623,-0.007489102005244003,0.005913600107246528
-0.015197483570506216,0.0071465799506925855,0.007363147674518511
-0.004964537608854017,0.011713540678044813,0.0034946098994423276
0.0018626881966447503,0.00916603289731865,-0.0036192525246536125
0.008942481893213993,0.00725005015467166,-0.006504498478618547
0.014317442325057531,0.008299023946735375,-0.00252516725891011
0.01863872108634143,0.011306795738265004,0.0029683410374391236
0.024246517542765564,0.01676217304460997,0.0062367476540906
0.02709974543720233,0.022292477050388056,0.006601442742671768
0.021274898449389512,0.021297022329348,0.005022636156662157
0.009467349541844822,0.013415447136597166,0.004870295170292808
0.0028966380007145057,0.005794331422828138,0.007506255873835172
0.00688642140496841,0.003318182403466852,0.011711790376334458
0.011310305871999693,0.0030577229244850455,0.014236957635244568
0.006878528658372457,-0.0009918867829718117,0.013105941221290314
3.1570986383809326e-05,-0.007742425608089322,0.009860616572270556
-0.0017482433710034415,-0.010161487618358705,0.006601442742671768
0.0011760192427968975,-0.005398290297253062,0.007441626364466357
0.006306304530165913,0.0013522485278644485,0.00961594771537433
0.013642612491103606,0.004813148454061058,0.0038039082657073684
0.027320742341889,0.008552347549580694,-0.0038362230203917757
0.04123960096385094,0.014910413187191371,-0.0014356983866929509
0.03914407674262559,0.014321703405931124,0.004200918108972943
0.01951481595849214,0.0024333337625423584,0.002834465625175151
-0.0018350635835589172,-0.00865938569162801,-0.0011217836269015661
-0.01062363691815184,-0.009105377950158502,-0.0007755541124257741
-0.004341010627773783,-0.0013379767755914726,0.0019942820033805623
0.00876094872150709,0.008655817753559766,0.0035038426864950154
0.018319064849205362,0.017168917984389777,0.005230373865347632
0.022083904975474626,0.023216573010063232,0.008840393602948556
0.02426230303595747,0.026930796539105163,0.011277849384858133
0.028587528170539347,0.027366084983430922,0.009251252626793162
0.03567126824040657,0.020711880486155996,0.0016665180630101456
0.03868629744006036,0.00576935585635043,-0.011813351033914024
0.03095140577602707,-0.010047313600174898,-0.024845429958782837
0.020825011893420228,-0.01563470461504489,-0.025413246362523133
0.02176819511163653,-0.005516032253505112,-0.010779278884012993
0.02713131642358614,0.009654840412668066,0.007797088665994836
0.018832093377942265,0.01232009014964628,0.017616157696528297
0.0007300790601255907,0.00482385226826579,0.019850492163278742
-0.010165857615586605,0.0012166668812711792,0.023266623372773226
-0.009656775460147678,0.0028507825165268977,0.02637807260952901
-0.0015982811856803472,0.005983432140445066,0.025140879144468845
0.006207645197716509,0.00901261156038416,0.022652643033769487
0.007640178704881858,0.011888369643388765,0.020658361030388924
0.010915668542202075,0.017618478180988512,0.01829476754490085
0.021559037326843795,0.02262429529073474,0.016083515045782124
0.025509356998117936,0.020537051520812043,0.014019987139506406
0.012951997163957778,0.013287001366140385,0.010123751003272159
-0.004419938093733306,0.0040317700171156375,0.002949875463333748
-0.01664580257086347,-0.009836805254148507,-0.00955593459953186
-0.029806957519613982,-0.029043015875505566,-0.028381587399962258
-0.0442427910436108,-0.043860662672922594,-0.04359260406926539
-0.04800368479658208,-0.0450309463593066,-0.04355567292105464
-0.04044243355765975,-0.03963622400012179,-0.036391030168168914
-0.035600233521042995,-0.0407422848012774,-0.037895974457757026
-0.03820878627100524,-0.046115599532052756,-0.044465102445744385
-0.03891518709134297,-0.0455590011934067,-0.04368954833331861
-0.03301141263757063,-0.039407875963754176,-0.03805754823117906
-0.02374927450722057,-0.03227913570340281,-0.03264713501830402
-0.013682076224083368,-0.025714129657833984,-0.02421298404567372
-0.005418370538121276,-0.021671655826513612,-0.0158388461888859
-0.00016574767851499898,-0.018977862584989447,-0.011162439546699534
0.005209212753328539,-0.013493941774098532,-0.006287527982880383
0.00995275345749589,-0.006889688409779023,-0.0032868721907568523
0.008334740405325662,-0.003678544148359489,-0.004542531229922392
0.0006748298339539244,-0.003064858800621533,-0.004431737785290138
-0.006843011298690672,-0.003963979193819003,-0.003489993505915984
-0.009270030876946014,-0.005630206271688917,-0.00617673453824813
-0.004826414543424851,-0.003828397547225734,-0.008369521463261479
0.0005288140219288063,0.0002890029835277581,-0.008189482115734068
-0.002782193175073197,-0.0029221412778917765,-0.011716406769860802
-0.012261381836811948,-0.01552766647299757,-0.017246846214420786
-0.01740350624407489,-0.024954158849298025,-0.016249705212730507
-0.016491894012242398,-0.021528938303783857,-0.006859960780147026
-0.014325335071653483,-0.010928594303031149,0.00535963288408526
-0.014179319259628365,-0.00548748874895916,0.010225311660851725
-0.018295386609417506,-0.006375905327951898,0.00617673453824813
-0.02404525250456878,-0.0034180846693776822,0.007270819803991632
-0.023765060000412473,0.005077175871111108,0.018202439674373974
-0.014830470853794433,0.012541302309877404,0.024877744713467244
-0.0013891234008876106,0.018938615266238766,0.021480079078078137
0.010430264626551007,0.026445556961823987,0.017616157696528297
0.014838363600390385,0.03146207788577495,0.018290151151374508
0.010524977585702436,0.030573661306782213,0.01829476754490085
0.002162612567290939,0.02406574227030529,0.011240918236647381
-0.002060006861543559,0.015060266586057617,-0.0015141770766407972
0.0033702027964716457,0.010218574627450606,-0.009265101807372195
0.011874637253610284,0.010339884521770901,-0.005627383708613207
0.01486204184017824,0.010000930405287727,0.0026174951294369877
0.01368996897067932,0.007703178289338639,0.0039331672844449975
0.008693860375441493,0.0008563051363785425,-0.005885901746088464
0.0019692402756901067,-0.009230255782547039,-0.01276894449386721
0.00038674458320166427,-0.011467352951335982,-0.002945259069807404
0.002466483311235104,-0.0018731674858280618,0.010903921509224278
0.00441599172043533,0.011242572853036615,0.013586046148030079
0.004194994815748664,0.017746923951445292,0.009075829672792095
-0.0017048332647257038,0.01438235835309127,0.004025495154971875
-0.008105850754043045,0.007838759935931907,0.0007617049318467424
-0.007067954576675314,0.0066827480018208756,0.0024143738142778566
-0.0011996974825847545,0.011007088940532515,0.007843252601258276
0.0026085527499622456,0.013262025799662677,0.009412826400215199
0.0010852526569434457,0.008170578176278594,0.0041824525348675675
-0.00848075621735078,-0.004938026286449595,-0.005018019763135813
-0.026728786347192574,-0.02363758970211602,-0.017980852785109466
-0.04433750400276223,-0.0403355398614976,-0.03228243992972285
-0.05028468856281231,-0.047100350438888085,-0.04240157453946866
-0.044219112803822944,-0.041705628079703266,-0.04525450573874919
-0.03258915069468718,-0.02798333826923712,-0.036815738372592555
-0.018946538203583572,-0.012987294568407895,-0.016226623245098788
-0.006641746260493887,-0.004813148454061058,0.00529961976824279
-0.003255757970830337,-0.006961047171143902,0.013008996957237094
-0.00812163624723495,-0.013015838072953846,0.007256970623412601
-0.01032371254750565,-0.016448194494604503,0.0023635934854880736
-0.00446729457330902,-0.016312612848011235,0.00505033451782022
0.005378906805141514,-0.010518281425183096,0.009269718200898539
0.015272464663167763,0.0017982407863949392,0.009648262470058738
0.02028830512489547,0.012858848797951114,0.005419645999927732
0.010714403504005291,0.011117695020648077,-0.0024559213560149517
-0.012936211670765873,-0.005619502457484185,-0.011467121519438232
-0.03186301800785957,-0.024062174332237046,-0.014970964205933248
-0.029013736486720773,-0.027358949107294434,-0.0066706886455669264
-0.014629205815597648,-0.019366767834428037,0.001047921330480064
-0.012265328210109925,-0.01923475412590301,-0.012159580548389816
-0.018839986124538216,-0.02692009272490043,-0.0362525383623786
-0.01372153995706313,-0.024668723803838513,-0.04043037450371982
0.003011082826355815,-0.00916603289731865,-0.01721453145973638
0.013776789183234796,0.0038391013614304656,0.010068354280956033
0.012699429272887303,0.0032004404472148027,0.016997560963998216
0.010659154277833625,-0.005169942260885451,0.0038454558074444635
0.014321388698355506,-0.009148193206977429,-0.008480314907893733
0.017442969977054655,-0.0029043015875505566,-0.007815554240100213
0.01048946022602065,0.006111877910901847,-0.007266203410465289
-0.008113743500638997,0.005227029269977353,-0.018807187226325024
-0.025248896360451512,-0.0035536663159709513,-0.030606689079660014
-0.025718514782910675,-0.006500783160340435,-0.028127685756013345
-0.012245596343620043,0.002008749132421331,-0.015090990437618189
-0.0007695427931053523,0.01416471413092839,-0.0037115803951804907
0.004068710870213427,0.022299612926524544,0.003563855802337486
0.01103405974114136,0.027740718480596532,0.012141114974284441
0.0210617942912988,0.03070924295337548,0.018040865900951938
0.02741150892774245,0.027344677355021458,0.011716406769860802
0.02835863851925673,0.0196236593753416,-0.0024236066013305444
0.022403561212610695,0.01202038335191379,-0.01132401332012157
0.008397882378093281,0.004741789692696179,-0.011877980543282839
-0.003780625619461167,0.0003817693733021002,-0.007621665711993768
-0.0033859882896635505,0.0050843117472475965,0.0018511738040639014
0.006345768263145675,0.01594511522698211,0.014624734691457456
0.018184888157074173,0.019866279163982186,0.020852249558495368
